sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.0,0.0,0,0,3,1,5,0,2990
0.0,0.01,0,0,3,1,5,0,2160
0.0,0.02,1,1,3,1,5,5,2500
0.0,0.03,1,1,2,2,4,12,1870
0.0,0.04,0,0,3,1,5,0,2610
0.0,0.05,1,1,3,1,5,5,2310
0.0,0.06,1,1,3,1,5,6,2270
0.0,0.07,1,1,4,1,5,9,2310
0.0,0.08,0,0,3,1,5,0,2150
0.0,0.09,1,1,2,1,5,10,2070
0.0,0.1,1,1,3,1,5,13,1960
0.0,0.11,1,1,1,2,4,5,1290
0.0,0.12,1,2,1,2,4,8,1390
0.0,0.13,1,1,2,1,5,5,2970
0.0,0.14,1,1,3,1,5,5,1670
0.0,0.15,1,1,3,1,5,7,1900
0.0,0.16,0,0,2,1,5,0,3200
0.0,0.17,1,1,2,1,5,5,1960
0.0,0.18,0,0,2,1,5,0,1720
0.0,0.19,0,0,2,1,5,0,2010
0.0,0.2,0,0,2,1,5,0,1950
0.0,0.21,0,0,2,1,5,0,1840
0.0,0.22,1,1,1,2,4,6,1370
0.0,0.23,0,0,2,1,5,0,1960
0.0,0.24,0,0,2,1,5,0,2160
0.0,0.25,0,0,2,1,5,0,2420
0.0,0.26,0,0,2,1,5,0,1780
0.0,0.27,0,0,2,1,5,0,2150
0.0,0.28,0,0,2,1,5,0,2270
0.0,0.29,0,0,2,1,5,0,2340
0.0,0.3,0,0,2,1,5,0,2060
0.0,0.31,0,0,2,1,5,0,2370
0.0,0.32,0,0,2,1,5,0,2090
0.0,0.33,0,0,2,1,5,0,2820
0.0,0.34,0,0,3,1,5,0,2480
0.0,0.35,0,0,2,1,5,0,2100
0.0,0.36,1,1,3,1,5,5,2580
0.0,0.37,0,0,2,1,5,0,3020
0.0,0.38,1,1,3,1,5,6,2340
0.0,0.39,0,0,2,1,5,0,2640
0.0,0.4,1,1,3,1,5,6,2820
0.0,0.41,1,1,3,1,5,7,3000
0.0,0.42,1,1,3,1,5,6,2510
0.0,0.43,1,1,3,1,5,6,2540
0.0,0.44,1,1,3,1,5,7,2690
0.0,0.45,1,1,3,1,5,8,2960
0.0,0.46,1,1,3,1,5,9,2930
0.0,0.47,1,1,2,1,5,11,2530
0.0,0.48,1,1,3,1,5,10,2780
0.0,0.49,1,1,3,1,5,11,2810
0.0,0.5,1,1,2,1,5,13,2730
0.01,0.0,0,0,3,1,5,0,2990
0.01,0.01,0,0,3,1,5,0,3540
0.01,0.02,0,0,3,1,5,0,3040
0.01,0.03,0,0,3,1,5,0,2670
0.01,0.04,0,0,3,1,5,0,3740
0.01,0.05,0,0,3,1,5,0,2820
0.01,0.06,1,1,3,1,5,7,2070
0.01,0.07,0,0,3,1,5,0,2970
0.01,0.08,0,0,3,1,5,0,2890
0.01,0.09,1,1,3,1,5,5,2180
0.01,0.1,0,0,2,1,5,0,3490
0.01,0.11,0,0,3,1,5,0,2720
0.01,0.12,1,1,2,1,5,7,2350
0.01,0.13,1,1,2,1,5,11,2480
0.01,0.14,1,1,2,1,5,11,2470
0.01,0.15,0,0,2,1,5,0,1740
0.01,0.16,0,0,2,1,5,0,1800
0.01,0.17,0,0,2,1,5,0,2350
0.01,0.18,0,0,2,1,5,0,2740
0.01,0.19,0,0,2,1,5,0,1720
0.01,0.2,0,0,2,1,5,0,1960
0.01,0.21,0,0,2,1,5,0,1970
0.01,0.22,0,0,2,1,5,0,2100
0.01,0.23,0,0,2,1,5,0,2310
0.01,0.24,0,0,3,1,5,0,1840
0.01,0.25,0,0,2,1,5,0,2110
0.01,0.26,0,0,2,1,5,0,2270
0.01,0.27,0,0,2,1,5,0,1890
0.01,0.28,0,0,2,1,5,0,1860
0.01,0.29,0,0,2,1,5,0,2340
0.01,0.3,0,0,2,1,5,0,1960
0.01,0.31,0,0,2,1,5,0,1990
0.01,0.32,0,0,3,1,5,0,2230
0.01,0.33,0,0,2,1,5,0,2360
0.01,0.34,0,0,2,1,5,0,2810
0.01,0.35,0,0,3,1,5,0,2540
0.01,0.36,0,0,2,1,5,0,1970
0.01,0.37,0,0,2,1,5,0,2810
0.01,0.38,0,0,2,1,5,0,2360
0.01,0.39,0,0,2,1,5,0,2570
0.01,0.4,1,1,2,1,5,5,2450
0.01,0.41,1,1,2,1,5,5,2820
0.01,0.42,1,1,2,1,5,6,2430
0.01,0.43,1,1,3,1,5,8,2760
0.01,0.44,0,0,2,1,5,0,1820
0.01,0.45,1,1,3,1,5,8,2880
0.01,0.46,1,1,3,1,5,7,2390
0.01,0.47,1,1,2,1,5,8,2140
0.01,0.48,1,1,2,1,5,8,2760
0.01,0.49,1,1,3,1,5,13,2850
0.01,0.5,1,1,3,1,5,12,2550
0.02,0.0,0,0,3,1,5,0,2730
0.02,0.01,0,0,3,1,5,0,2740
0.02,0.02,0,0,3,1,5,0,2740
0.02,0.03,0,0,3,1,5,0,2780
0.02,0.04,0,0,3,1,5,0,2890
0.02,0.05,1,1,3,1,5,5,2500
0.02,0.06,0,0,3,1,5,0,2680
0.02,0.07,1,1,3,1,5,5,3000
0.02,0.08,0,0,3,1,5,0,2760
0.02,0.09,0,0,3,1,5,0,3120
0.02,0.1,0,0,3,1,5,0,2980
0.02,0.11,0,0,2,1,5,0,2490
0.02,0.12,0,0,2,1,5,0,2990
0.02,0.13,1,1,2,1,5,9,2730
0.02,0.14,0,0,2,1,5,0,2490
0.02,0.15,0,0,2,1,5,0,2460
0.02,0.16,1,1,3,1,5,5,1740
0.02,0.17,0,0,2,1,5,0,2540
0.02,0.18,0,0,2,1,5,0,1490
0.02,0.19,0,0,2,1,5,0,2160
0.02,0.2,0,0,2,1,5,0,2390
0.02,0.21,0,0,2,1,5,0,2490
0.02,0.22,0,0,2,1,5,0,2100
0.02,0.23,0,0,2,1,5,0,2490
0.02,0.24,0,0,2,1,5,0,2240
0.02,0.25,0,0,2,1,5,0,2290
0.02,0.26,0,0,2,1,5,0,2520
0.02,0.27,0,0,2,1,5,0,1970
0.02,0.28,0,0,2,1,5,0,2050
0.02,0.29,0,0,2,1,5,0,2120
0.02,0.3,0,0,2,1,5,0,1750
0.02,0.31,0,0,2,1,5,0,2000
0.02,0.32,0,0,2,1,5,0,1670
0.02,0.33,0,0,3,1,5,0,2270
0.02,0.34,0,0,3,1,5,0,2530
0.02,0.35,0,0,2,1,5,0,2070
0.02,0.36,0,0,2,1,5,0,2830
0.02,0.37,0,0,2,1,5,0,2570
0.02,0.38,0,0,2,1,5,0,2800
0.02,0.39,0,0,2,1,5,0,2780
0.02,0.4,0,0,3,1,5,0,2650
0.02,0.41,1,1,3,1,5,5,2880
0.02,0.42,1,1,3,1,5,8,2890
0.02,0.43,1,1,2,1,5,7,2730
0.02,0.44,1,1,3,1,5,8,2640
0.02,0.45,1,1,3,1,5,7,2620
0.02,0.46,1,1,3,1,5,8,2250
0.02,0.47,1,1,3,1,5,8,2590
0.02,0.48,1,1,2,1,5,8,1940
0.02,0.49,1,1,3,1,5,10,2640
0.02,0.5,1,1,2,1,5,10,2540
0.03,0.0,0,0,3,1,5,0,2810
0.03,0.01,0,0,3,1,5,0,2860
0.03,0.02,0,0,3,1,5,0,2830
0.03,0.03,0,0,3,1,5,0,3480
0.03,0.04,0,0,3,1,5,0,2300
0.03,0.05,0,0,3,1,5,0,2720
0.03,0.06,0,0,3,1,5,0,3500
0.03,0.07,1,1,3,1,5,6,2960
0.03,0.08,1,1,3,1,5,5,2790
0.03,0.09,0,0,3,1,5,0,2640
0.03,0.1,0,0,3,1,5,0,2960
0.03,0.11,0,0,2,1,5,0,2620
0.03,0.12,0,0,3,1,5,0,2420
0.03,0.13,1,1,2,1,5,5,1950
0.03,0.14,0,0,2,1,5,0,2300
0.03,0.15,0,0,2,1,5,0,2680
0.03,0.16,0,0,2,1,5,0,1890
0.03,0.17,0,0,2,1,5,0,1810
0.03,0.18,0,0,2,1,5,0,2560
0.03,0.19,0,0,2,1,5,0,1950
0.03,0.2,0,0,2,1,5,0,2700
0.03,0.21,0,0,2,1,5,0,1920
0.03,0.22,0,0,2,1,5,0,1760
0.03,0.23,0,0,2,1,5,0,2180
0.03,0.24,0,0,2,1,5,0,2680
0.03,0.25,0,0,2,1,5,0,2160
0.03,0.26,0,0,2,1,5,0,1930
0.03,0.27,0,0,2,1,5,0,2210
0.03,0.28,0,0,2,1,5,0,2150
0.03,0.29,0,0,2,1,5,0,2180
0.03,0.3,0,0,2,1,5,0,1900
0.03,0.31,0,0,2,1,5,0,1800
0.03,0.32,0,0,2,1,5,0,2480
0.03,0.33,0,0,2,1,5,0,2570
0.03,0.34,0,0,2,1,5,0,2530
0.03,0.35,0,0,2,1,5,0,2470
0.03,0.36,0,0,2,1,5,0,2390
0.03,0.37,0,0,2,1,5,0,2630
0.03,0.38,0,0,3,1,5,0,2640
0.03,0.39,0,0,2,1,5,0,1490
0.03,0.4,0,0,2,1,5,0,2500
0.03,0.41,1,1,3,1,5,6,2680
0.03,0.42,1,1,3,1,5,6,2610
0.03,0.43,1,1,2,1,5,6,2370
0.03,0.44,1,1,2,1,5,6,2360
0.03,0.45,1,1,3,1,5,7,2150
0.03,0.46,1,1,3,1,5,7,2920
0.03,0.47,1,1,2,1,5,8,2120
0.03,0.48,1,1,3,1,5,7,2730
0.03,0.49,1,1,3,1,5,10,2560
0.03,0.5,1,1,3,1,5,9,2480
0.04,0.0,0,0,3,1,5,0,2540
0.04,0.01,0,0,3,1,5,0,2200
0.04,0.02,0,0,3,1,5,0,3100
0.04,0.03,1,1,3,1,5,8,2420
0.04,0.04,0,0,3,1,5,0,3040
0.04,0.05,0,0,3,1,5,0,2740
0.04,0.06,0,0,3,1,5,0,2200
0.04,0.07,0,0,3,1,5,0,2880
0.04,0.08,0,0,3,1,5,0,3160
0.04,0.09,0,0,3,1,5,0,2980
0.04,0.1,0,0,3,1,5,0,2700
0.04,0.11,0,0,3,1,5,0,2550
0.04,0.12,1,1,3,1,5,5,2020
0.04,0.13,0,0,2,1,5,0,1540
0.04,0.14,0,0,3,1,5,0,2380
0.04,0.15,0,0,2,1,5,0,2200
0.04,0.16,0,0,2,1,5,0,1810
0.04,0.17,0,0,2,1,5,0,1940
0.04,0.18,0,0,2,1,5,0,2030
0.04,0.19,0,0,2,1,5,0,2340
0.04,0.2,0,0,2,1,5,0,2420
0.04,0.21,0,0,2,1,5,0,2230
0.04,0.22,0,0,2,1,5,0,2330
0.04,0.23,0,0,2,1,5,0,2330
0.04,0.24,0,0,2,1,5,0,1460
0.04,0.25,0,0,2,1,5,0,2180
0.04,0.26,0,0,2,1,5,0,2120
0.04,0.27,0,0,2,1,5,0,2180
0.04,0.28,0,0,2,1,5,0,2080
0.04,0.29,0,0,2,1,5,0,2360
0.04,0.3,1,1,3,1,5,7,2700
0.04,0.31,0,0,2,1,5,0,2450
0.04,0.32,0,0,2,1,5,0,2820
0.04,0.33,0,0,2,1,5,0,1930
0.04,0.34,0,0,3,1,5,0,2790
0.04,0.35,0,0,2,1,5,0,2160
0.04,0.36,0,0,3,1,5,0,2720
0.04,0.37,0,0,3,1,5,0,2090
0.04,0.38,0,0,3,1,5,0,2490
0.04,0.39,0,0,2,1,5,0,2150
0.04,0.4,0,0,3,1,5,0,2300
0.04,0.41,0,0,3,1,5,0,2560
0.04,0.42,1,1,3,1,5,6,2640
0.04,0.43,1,1,3,1,5,6,2590
0.04,0.44,1,1,2,1,5,5,2850
0.04,0.45,1,1,3,1,5,7,2960
0.04,0.46,1,1,2,1,5,6,2730
0.04,0.47,1,1,3,1,5,7,2730
0.04,0.48,1,1,3,1,5,6,2410
0.04,0.49,0,0,2,1,5,0,1670
0.04,0.5,0,0,2,1,5,0,1910
0.05,0.0,0,0,3,1,5,0,2540
0.05,0.01,1,1,3,1,5,5,2710
0.05,0.02,0,0,3,1,5,0,2820
0.05,0.03,0,0,3,1,5,0,2720
0.05,0.04,0,0,3,1,5,0,2300
0.05,0.05,0,0,3,1,5,0,2050
0.05,0.06,1,1,3,1,5,5,2390
0.05,0.07,0,0,3,1,5,0,2070
0.05,0.08,1,1,3,1,5,5,1700
0.05,0.09,1,1,3,1,5,6,2280
0.05,0.1,1,1,3,1,5,5,1530
0.05,0.11,0,0,3,1,5,0,2450
0.05,0.12,0,0,3,1,5,0,1590
0.05,0.13,0,0,3,1,5,0,1710
0.05,0.14,0,0,3,1,5,0,1930
0.05,0.15,0,0,2,1,5,0,1930
0.05,0.16,0,0,3,1,5,0,1790
0.05,0.17,0,0,2,1,5,0,1760
0.05,0.18,0,0,2,1,5,0,2030
0.05,0.19,0,0,2,1,5,0,1970
0.05,0.2,0,0,2,1,5,0,1940
0.05,0.21,0,0,3,1,5,0,1940
0.05,0.22,0,0,2,1,5,0,1990
0.05,0.23,0,0,2,1,5,0,1820
0.05,0.24,0,0,2,1,5,0,1980
0.05,0.25,0,0,2,1,5,0,2080
0.05,0.26,0,0,2,1,5,0,2380
0.05,0.27,0,0,2,1,5,0,2040
0.05,0.28,0,0,2,1,5,0,2080
0.05,0.29,0,0,2,1,5,0,2050
0.05,0.3,0,0,3,1,5,0,2250
0.05,0.31,0,0,2,1,5,0,2300
0.05,0.32,0,0,3,1,5,0,1890
0.05,0.33,0,0,3,1,5,0,2620
0.05,0.34,0,0,3,1,5,0,2840
0.05,0.35,0,0,3,1,5,0,1970
0.05,0.36,0,0,2,1,5,0,2890
0.05,0.37,0,0,3,1,5,0,2430
0.05,0.38,0,0,3,1,5,0,2480
0.05,0.39,0,0,2,1,5,0,2600
0.05,0.4,0,0,2,1,5,0,2710
0.05,0.41,0,0,3,1,5,0,2660
0.05,0.42,0,0,2,1,5,0,2040
0.05,0.43,0,0,2,1,5,0,1840
0.05,0.44,1,1,3,1,5,6,2640
0.05,0.45,0,0,3,1,5,0,2470
0.05,0.46,1,1,3,1,5,6,2560
0.05,0.47,1,1,3,1,5,5,1870
0.05,0.48,1,1,3,1,5,7,2500
0.05,0.49,1,1,3,1,5,7,2380
0.05,0.5,1,1,3,1,5,11,2470
0.06,0.0,1,1,3,1,5,5,2230
0.06,0.01,0,0,3,1,5,0,3210
0.06,0.02,0,0,3,1,5,0,2890
0.06,0.03,0,0,3,1,5,0,2880
0.06,0.04,0,0,3,1,5,0,2880
0.06,0.05,0,0,3,1,5,0,2510
0.06,0.06,0,0,3,1,5,0,2910
0.06,0.07,0,0,3,1,5,0,2890
0.06,0.08,1,1,3,1,5,5,2380
0.06,0.09,0,0,3,1,5,0,1810
0.06,0.1,0,0,3,1,5,0,1690
0.06,0.11,0,0,3,1,5,0,2060
0.06,0.12,0,0,3,1,5,0,1860
0.06,0.13,0,0,3,1,5,0,1690
0.06,0.14,0,0,3,1,5,0,1830
0.06,0.15,0,0,2,1,5,0,2180
0.06,0.16,0,0,2,1,5,0,2290
0.06,0.17,0,0,2,1,5,0,1990
0.06,0.18,0,0,2,1,5,0,2060
0.06,0.19,0,0,2,1,5,0,2280
0.06,0.2,0,0,2,1,5,0,2090
0.06,0.21,0,0,2,1,5,0,2240
0.06,0.22,0,0,2,1,5,0,2020
0.06,0.23,0,0,3,1,5,0,2230
0.06,0.24,0,0,2,1,5,0,2190
0.06,0.25,0,0,2,1,5,0,2360
0.06,0.26,0,0,2,1,5,0,1980
0.06,0.27,0,0,2,1,5,0,2420
0.06,0.28,0,0,2,1,5,0,1940
0.06,0.29,0,0,2,1,5,0,2310
0.06,0.3,0,0,2,1,5,0,2560
0.06,0.31,0,0,2,1,5,0,2710
0.06,0.32,0,0,2,1,5,0,2810
0.06,0.33,0,0,2,1,5,0,2430
0.06,0.34,0,0,2,1,5,0,2630
0.06,0.35,0,0,3,1,5,0,2580
0.06,0.36,0,0,2,1,5,0,2470
0.06,0.37,0,0,2,1,5,0,2420
0.06,0.38,0,0,2,1,5,0,2400
0.06,0.39,0,0,2,1,5,0,2540
0.06,0.4,0,0,3,1,5,0,2580
0.06,0.41,0,0,2,1,5,0,2720
0.06,0.42,0,0,3,1,5,0,3010
0.06,0.43,1,1,2,1,5,5,2950
0.06,0.44,0,0,3,1,5,0,2490
0.06,0.45,0,0,2,1,5,0,2720
0.06,0.46,1,1,3,1,5,7,2200
0.06,0.47,1,1,3,1,5,7,2450
0.06,0.48,1,1,2,1,5,7,2230
0.06,0.49,1,1,3,1,5,10,2120
0.06,0.5,1,1,3,1,5,8,2460
0.07,0.0,0,0,3,1,5,0,2800
0.07,0.01,0,0,3,1,5,0,2200
0.07,0.02,0,0,3,1,5,0,2830
0.07,0.03,0,0,3,1,5,0,2450
0.07,0.04,0,0,3,1,5,0,2920
0.07,0.05,0,0,3,1,5,0,2260
0.07,0.06,0,0,3,1,5,0,2700
0.07,0.07,0,0,3,1,5,0,1880
0.07,0.08,0,0,3,1,5,0,1640
0.07,0.09,0,0,3,1,5,0,1930
0.07,0.1,0,0,3,1,5,0,1760
0.07,0.11,0,0,3,1,5,0,1820
0.07,0.12,0,0,3,1,5,0,1920
0.07,0.13,0,0,3,1,5,0,2270
0.07,0.14,0,0,3,1,5,0,1800
0.07,0.15,0,0,2,1,5,0,2050
0.07,0.16,0,0,3,1,5,0,1870
0.07,0.17,0,0,3,1,5,0,1640
0.07,0.18,0,0,3,1,5,0,1670
0.07,0.19,0,0,2,1,5,0,2040
0.07,0.2,0,0,2,1,5,0,2360
0.07,0.21,0,0,3,1,5,0,1730
0.07,0.22,0,0,2,1,5,0,1950
0.07,0.23,0,0,2,1,5,0,1990
0.07,0.24,0,0,2,1,5,0,2050
0.07,0.25,0,0,2,1,5,0,2130
0.07,0.26,0,0,2,1,5,0,2530
0.07,0.27,0,0,2,1,5,0,2100
0.07,0.28,0,0,2,1,5,0,2380
0.07,0.29,0,0,2,1,5,0,2580
0.07,0.3,0,0,2,1,5,0,2600
0.07,0.31,0,0,2,1,5,0,2670
0.07,0.32,0,0,2,1,5,0,2470
0.07,0.33,0,0,2,1,5,0,2740
0.07,0.34,0,0,3,1,5,0,2400
0.07,0.35,0,0,2,1,5,0,2640
0.07,0.36,0,0,2,1,5,0,2640
0.07,0.37,0,0,2,1,5,0,2420
0.07,0.38,0,0,2,1,5,0,2380
0.07,0.39,0,0,3,1,5,0,2330
0.07,0.4,0,0,2,1,5,0,2550
0.07,0.41,0,0,2,1,5,0,2320
0.07,0.42,0,0,3,1,5,0,2990
0.07,0.43,1,1,2,1,5,5,2950
0.07,0.44,0,0,3,1,5,0,2590
0.07,0.45,1,1,2,1,5,6,2070
0.07,0.46,1,1,3,1,5,7,2100
0.07,0.47,1,1,3,1,5,8,2480
0.07,0.48,1,1,3,1,5,8,2470
0.07,0.49,1,1,3,1,5,8,2310
0.07,0.5,1,1,3,1,5,9,2310
0.08,0.0,0,0,3,1,5,0,2530
0.08,0.01,0,0,3,1,5,0,2090
0.08,0.02,0,0,3,1,5,0,3400
0.08,0.03,1,2,2,2,4,8,1640
0.08,0.04,0,0,3,1,5,0,1630
0.08,0.05,0,0,3,1,5,0,1650
0.08,0.06,0,0,3,1,5,0,1930
0.08,0.07,0,0,3,1,5,0,1890
0.08,0.08,0,0,3,1,5,0,1820
0.08,0.09,0,0,3,1,5,0,1860
0.08,0.1,0,0,3,1,5,0,1690
0.08,0.11,0,0,3,1,5,0,1860
0.08,0.12,0,0,3,1,5,0,2060
0.08,0.13,0,0,3,1,5,0,2090
0.08,0.14,0,0,3,1,5,0,1810
0.08,0.15,0,0,3,1,5,0,2060
0.08,0.16,0,0,3,1,5,0,2060
0.08,0.17,0,0,3,1,5,0,2270
0.08,0.18,0,0,3,1,5,0,2120
0.08,0.19,0,0,2,1,5,0,2020
0.08,0.2,0,0,2,1,5,0,2410
0.08,0.21,0,0,2,1,5,0,1900
0.08,0.22,0,0,2,1,5,0,2010
0.08,0.23,0,0,2,1,5,0,2020
0.08,0.24,0,0,2,1,5,0,2620
0.08,0.25,0,0,2,1,5,0,1990
0.08,0.26,0,0,2,1,5,0,2560
0.08,0.27,0,0,2,1,5,0,2170
0.08,0.28,0,0,2,1,5,0,2440
0.08,0.29,0,0,2,1,5,0,2400
0.08,0.3,0,0,2,1,5,0,2450
0.08,0.31,0,0,2,1,5,0,2560
0.08,0.32,0,0,2,1,5,0,2450
0.08,0.33,0,0,2,1,5,0,2730
0.08,0.34,0,0,2,1,5,0,2600
0.08,0.35,0,0,3,1,5,0,2510
0.08,0.36,0,0,2,1,5,0,2360
0.08,0.37,0,0,2,1,5,0,2580
0.08,0.38,0,0,2,1,5,0,1940
0.08,0.39,0,0,2,1,5,0,2220
0.08,0.4,0,0,2,1,5,0,2050
0.08,0.41,0,0,2,1,5,0,2360
0.08,0.42,0,0,2,1,5,0,2360
0.08,0.43,0,0,3,1,5,0,2770
0.08,0.44,0,0,2,1,5,0,2130
0.08,0.45,0,0,2,1,5,0,2250
0.08,0.46,1,1,3,1,5,7,2290
0.08,0.47,1,1,3,1,5,7,2530
0.08,0.48,1,1,3,1,5,6,2280
0.08,0.49,1,1,3,1,5,6,2330
0.08,0.5,1,1,3,1,5,6,2190
0.09,0.0,0,0,3,1,5,0,3140
0.09,0.01,0,0,3,1,5,0,1790
0.09,0.02,0,0,3,1,5,0,2040
0.09,0.03,0,0,3,1,5,0,2120
0.09,0.04,1,2,2,2,4,7,1530
0.09,0.05,0,0,3,1,5,0,1710
0.09,0.06,0,0,3,1,5,0,1800
0.09,0.07,0,0,3,1,5,0,2120
0.09,0.08,0,0,3,1,5,0,1700
0.09,0.09,0,0,3,1,5,0,1820
0.09,0.1,0,0,3,1,5,0,1920
0.09,0.11,0,0,3,1,5,0,2240
0.09,0.12,0,0,3,1,5,0,2240
0.09,0.13,0,0,3,1,5,0,2570
0.09,0.14,0,0,3,1,5,0,1970
0.09,0.15,0,0,3,1,5,0,1680
0.09,0.16,0,0,3,1,5,0,1630
0.09,0.17,0,0,2,1,5,0,2320
0.09,0.18,0,0,3,1,5,0,2030
0.09,0.19,0,0,3,1,5,0,2090
0.09,0.2,0,0,2,1,5,0,1970
0.09,0.21,0,0,2,1,5,0,2010
0.09,0.22,0,0,2,1,5,0,2070
0.09,0.23,0,0,2,1,5,0,2030
0.09,0.24,0,0,2,1,5,0,2350
0.09,0.25,0,0,2,1,5,0,2320
0.09,0.26,0,0,2,1,5,0,2170
0.09,0.27,0,0,2,1,5,0,2440
0.09,0.28,0,0,2,1,5,0,2660
0.09,0.29,0,0,2,1,5,0,2640
0.09,0.3,0,0,2,1,5,0,2370
0.09,0.31,0,0,2,1,5,0,2710
0.09,0.32,0,0,2,1,5,0,2650
0.09,0.33,0,0,2,1,5,0,2700
0.09,0.34,0,0,2,1,5,0,2680
0.09,0.35,0,0,2,1,5,0,2200
0.09,0.36,0,0,2,1,5,0,1860
0.09,0.37,0,0,2,1,5,0,1940
0.09,0.38,0,0,2,1,5,0,2480
0.09,0.39,0,0,2,1,5,0,2100
0.09,0.4,0,0,2,1,5,0,2390
0.09,0.41,0,0,2,1,5,0,2430
0.09,0.42,0,0,3,1,5,0,2130
0.09,0.43,1,1,2,1,5,5,2430
0.09,0.44,0,0,2,1,5,0,2430
0.09,0.45,0,0,3,1,5,0,2000
0.09,0.46,1,1,3,1,5,5,2560
0.09,0.47,1,1,3,1,5,7,2090
0.09,0.48,1,1,2,1,5,7,2090
0.09,0.49,1,1,3,1,5,11,2230
0.09,0.5,1,1,3,1,5,6,2550
0.1,0.0,0,0,3,1,5,0,1680
0.1,0.01,1,2,2,2,4,7,1870
0.1,0.02,0,0,3,1,5,0,1830
0.1,0.03,0,0,3,1,5,0,1630
0.1,0.04,0,0,3,1,5,0,2190
0.1,0.05,0,0,3,1,5,0,1820
0.1,0.06,0,0,3,1,5,0,1690
0.1,0.07,0,0,3,1,5,0,1820
0.1,0.08,0,0,3,1,5,0,2260
0.1,0.09,0,0,3,1,5,0,1760
0.1,0.1,0,0,3,1,5,0,2020
0.1,0.11,0,0,3,1,5,0,1520
0.1,0.12,0,0,3,1,5,0,2220
0.1,0.13,0,0,3,1,5,0,1870
0.1,0.14,0,0,3,1,5,0,2040
0.1,0.15,0,0,3,1,5,0,1590
0.1,0.16,0,0,4,1,5,0,2090
0.1,0.17,0,0,3,1,5,0,1640
0.1,0.18,0,0,3,1,5,0,1690
0.1,0.19,0,0,3,1,5,0,1610
0.1,0.2,0,0,3,1,5,0,1610
0.1,0.21,0,0,2,1,5,0,1780
0.1,0.22,0,0,2,1,5,0,1880
0.1,0.23,0,0,2,1,5,0,2490
0.1,0.24,0,0,2,1,5,0,2300
0.1,0.25,0,0,2,1,5,0,2260
0.1,0.26,0,0,2,1,5,0,2100
0.1,0.27,0,0,2,1,5,0,2500
0.1,0.28,0,0,2,1,5,0,2610
0.1,0.29,0,0,2,1,5,0,2590
0.1,0.3,0,0,2,1,5,0,2600
0.1,0.31,0,0,2,1,5,0,1800
0.1,0.32,0,0,2,1,5,0,2270
0.1,0.33,0,0,2,1,5,0,1750
0.1,0.34,0,0,2,1,5,0,2320
0.1,0.35,0,0,2,1,5,0,2280
0.1,0.36,0,0,2,1,5,0,2130
0.1,0.37,0,0,2,1,5,0,2240
0.1,0.38,0,0,2,1,5,0,1950
0.1,0.39,0,0,2,1,5,0,2400
0.1,0.4,0,0,2,1,5,0,2650
0.1,0.41,0,0,2,1,5,0,2000
0.1,0.42,0,0,2,1,5,0,2630
0.1,0.43,0,0,2,1,5,0,2240
0.1,0.44,0,0,2,1,5,0,2190
0.1,0.45,0,0,2,1,5,0,2680
0.1,0.46,0,0,3,1,5,0,2200
0.1,0.47,1,1,2,1,5,6,2030
0.1,0.48,1,1,3,1,5,5,2200
0.1,0.49,1,1,3,1,5,7,2290
0.1,0.5,1,1,2,1,5,10,2210
0.11,0.0,0,0,3,1,5,0,2030
0.11,0.01,0,0,3,1,5,0,2390
0.11,0.02,0,0,3,1,5,0,2090
0.11,0.03,0,0,3,1,5,0,2350
0.11,0.04,0,0,3,1,5,0,2210
0.11,0.05,0,0,3,1,5,0,1640
0.11,0.06,0,0,3,1,5,0,1770
0.11,0.07,0,0,3,1,5,0,2270
0.11,0.08,0,0,3,1,5,0,1970
0.11,0.09,0,0,3,1,5,0,2260
0.11,0.1,0,0,3,1,5,0,1770
0.11,0.11,0,0,3,1,5,0,1740
0.11,0.12,0,0,3,1,5,0,1790
0.11,0.13,0,0,3,1,5,0,1660
0.11,0.14,0,0,3,1,5,0,1620
0.11,0.15,0,0,3,1,5,0,1610
0.11,0.16,0,0,3,1,5,0,2040
0.11,0.17,0,0,3,1,5,0,1650
0.11,0.18,0,0,3,1,5,0,1690
0.11,0.19,0,0,3,1,5,0,1920
0.11,0.2,0,0,3,1,5,0,2080
0.11,0.21,0,0,3,1,5,0,2150
0.11,0.22,0,0,2,1,5,0,2390
0.11,0.23,0,0,2,1,5,0,2300
0.11,0.24,0,0,2,1,5,0,2300
0.11,0.25,0,0,2,1,5,0,2300
0.11,0.26,0,0,2,1,5,0,2310
0.11,0.27,0,0,2,1,5,0,1700
0.11,0.28,0,0,2,1,5,0,2510
0.11,0.29,0,0,3,1,5,0,2630
0.11,0.3,0,0,3,1,5,0,2630
0.11,0.31,0,0,2,1,5,0,1830
0.11,0.32,0,0,2,1,5,0,1730
0.11,0.33,0,0,2,1,5,0,2100
0.11,0.34,0,0,2,1,5,0,1920
0.11,0.35,0,0,2,1,5,0,2550
0.11,0.36,0,0,2,1,5,0,2010
0.11,0.37,0,0,2,1,5,0,2380
0.11,0.38,0,0,2,1,5,0,2120
0.11,0.39,0,0,2,1,5,0,1930
0.11,0.4,0,0,2,1,5,0,2320
0.11,0.41,1,1,1,1,5,6,1950
0.11,0.42,0,0,2,1,5,0,2110
0.11,0.43,0,0,2,1,5,0,2030
0.11,0.44,1,1,1,1,5,6,2040
